spend_velocity,transaction_frequency,engagement_score,support_intensity,inactivity_ratio,is_high_value,transaction_consistency,loyalty_score,churn_risk_score,spend_pattern_ratio,target_churn
207.56016690036475,0.7804878048780488,19,0.0975609756097561,0.5609756097560976,0,1.2424242424242427,20.5,60,0.801768944402799,0
212.28289151350936,8.75,34,0.0,4.0,0,0.11111111111111112,2.0,75,8.633952722481236,0
445.24336180006554,1.962962962962963,6,0.3333333333333333,0.9629629629629629,1,0.5,13.5,65,1.991056323376381,0
481.8934688731823,1.1785714285714286,33,0.08928571428571429,0.125,1,0.835820895522388,28.0,30,1.1934654762901666,0
223.9366049926453,0.8269230769230769,31,0.11538461538461539,0.1346153846153846,0,1.1818181818181819,26.0,55,0.8429686537704996,0
335.078304430243,1.5925925925925926,40,0.1111111111111111,0.14814814814814814,0,0.6136363636363638,13.5,30,1.6217424001909115,0
69.67880172491249,4.375,64,0.125,3.0,0,0.22222222222222224,12.0,20,4.227010958264116,0
284.8404238109846,3.1153846153846154,73,0.11538461538461539,0.4230769230769231,0,0.31707317073170727,39.0,0,3.1193081557000633,0
334.10881511867586,1.9791666666666667,39,0.020833333333333332,0.1875,1,0.5,24.0,30,1.9880990922580009,0
287.5877835083138,3.875,29,0.3333333333333333,0.20833333333333334,0,0.2553191489361702,12.0,45,3.8640421603561474,0
391.6450728475766,1.8113207547169812,67,0.05660377358490566,0.32075471698113206,1,0.5463917525773195,79.5,20,1.8216758426602333,0
291.47087627261806,1.775,33,0.175,0.075,0,0.5555555555555556,20.0,45,1.7889521931356451,0
386.42752565185265,14.75,19,0.5,6.75,0,0.06666666666666667,2.0,75,14.439500319180564,0
151.4444091676444,25.666666666666668,23,2.0,5.0,0,0.038461538461538464,1.5,90,22.190356161848214,0
344.17022096415644,1.4230769230769231,79,0.038461538461538464,0.34615384615384615,0,0.6842105263157895,39.0,0,1.455358199984646,0
314.45956478300343,0.041666666666666664,75,0.041666666666666664,0.5416666666666666,0,12.0,36.0,10,0.0833112554403463,0
312.56974942876366,3.16,29,0.24,0.36,0,0.3125,12.5,45,3.167571307832608,0
402.6749960109441,9.5,32,0.3333333333333333,2.3333333333333335,0,0.10344827586206896,3.0,30,9.440047692882532,0
446.0427155450519,0.3469387755102041,30,0.08163265306122448,0.24489795918367346,1,2.7222222222222223,24.5,40,0.36704465219021926,0
252.5469483359324,4.052631578947368,61,0.47368421052631576,0.5789473684210527,0,0.24358974358974358,28.5,15,4.0395976976305334,0
212.2857795705307,1.7142857142857142,50,0.6428571428571429,1.5714285714285714,0,0.5599999999999998,21.0,35,1.7708184420278519,0
464.570682290936,10.4,62,0.2,5.2,0,0.09433962264150941,7.5,45,10.36353759988247,0
460.4118690705671,73.0,25,5.0,15.0,0,0.013513513513513513,0.5,75,63.753221593817344,0
428.5241034714294,4.538461538461538,30,0.6153846153846154,0.3076923076923077,0,0.21666666666666665,6.5,45,4.566204672816878,0
41.556558324191144,0.07142857142857142,21,0.10714285714285714,0.30357142857142855,0,11.200000000000001,28.0,75,0.08909429209318662,1
335.8163974973188,2.6315789473684212,62,0.21052631578947367,1.0526315789473684,0,0.3725490196078432,28.5,20,2.662925524224799,0
186.88243590507744,3.0,61,0.09375,0.71875,0,0.32989690721649484,48.0,20,2.9828676176629387,0
37.55350993421993,2.0,56,0.20930232558139536,0.37209302325581395,0,0.49425287356321834,64.5,35,1.9198222965522966,0
231.81814534397284,2.0952380952380953,26,0.047619047619047616,1.0476190476190477,0,0.4666666666666667,10.5,50,2.123230638072644,0
443.49492562178386,0.41379310344827586,67,0.13793103448275862,0.5172413793103449,1,2.2307692307692304,43.5,30,0.4478232112617407,0
383.0392575104764,3.823529411764706,65,0.058823529411764705,1.3529411764705883,0,0.25757575757575757,25.5,20,3.8433975973737113,0
100.18005504231326,14.0,38,0.8,0.8,0,0.07042253521126761,2.5,55,12.437105237225088,0
356.09002919861905,1.8113207547169812,80,0.07547169811320754,0.03773584905660377,1,0.5463917525773196,79.5,0,1.8208301953309134,0
280.8749397001442,1.9387755102040816,51,0.16326530612244897,0.46938775510204084,1,0.5104166666666666,73.5,35,1.945612465651162,0
340.27751774395495,2.0238095238095237,27,0.023809523809523808,0.5,1,0.4883720930232558,21.0,50,2.035371206857284,0
73.04064858929122,0.4642857142857143,74,0.10714285714285714,0.07142857142857142,0,2.074074074074074,84.0,25,0.4789810928773744,0
303.24483175424376,7.916666666666667,50,0.5,2.3333333333333335,0,0.125,18.0,35,7.794374095661984,0
221.85809123306075,1.4210526315789473,55,0.13157894736842105,0.6578947368421053,0,0.6909090909090909,57.0,20,1.437987211343271,0
367.82304171170887,0.7407407407407407,55,0.16666666666666666,0.3148148148148148,1,1.3170731707317074,81.0,45,0.7576952269623956,0
33.19289351809806,2.111111111111111,80,0.05555555555555555,0.16666666666666666,0,0.4675324675324675,54.0,0,2.009406440867595,0
80.73291874355633,1.0810810810810811,37,0.05405405405405406,0.24324324324324326,0,0.9024390243902439,18.5,30,1.0931045869343026,0
213.93437615766075,0.2631578947368421,39,0.03508771929824561,0.12280701754385964,1,3.5625,28.5,40,0.2803339302548003,0
343.2879331866123,1.2407407407407407,65,0.07407407407407407,0.3148148148148148,1,0.7941176470588236,81.0,20,1.2546568886209342,0
312.1706050540726,2.227272727272727,20,0.18181818181818182,1.0,0,0.43999999999999995,11.0,50,2.256300499680516,0
400.2803360787287,0.9807692307692307,24,0.15384615384615385,0.19230769230769232,1,1.0,26.0,55,0.9975079765687701,0
400.40080729350365,1.0,64,0.021739130434782608,0.5217391304347826,1,0.9787234042553191,69.0,20,1.0191385020944923,0
203.15570615624853,3.75,24,0.25,2.75,0,0.25806451612903225,4.0,50,3.802471507590437,1
491.3205365606788,0.2,57,0.25,1.15,0,4.000000000000001,30.0,30,0.24987285649697946,1
468.06694013482775,0.19047619047619047,52,0.11904761904761904,0.6666666666666666,1,4.666666666666666,63.0,30,0.21418765703974277,0
266.0902747178295,1.6,25,0.2,2.1,0,0.588235294117647,5.0,50,1.6892079725335614,0
394.0184550746641,2.4375,63,0.0625,0.71875,1,0.4050632911392405,48.0,20,2.4533781885405297,0
151.05382192441246,1.3541666666666667,17,0.10416666666666667,0.4791666666666667,0,0.7272727272727273,24.0,50,1.3625966698677396,1
285.81149806133027,2.967741935483871,69,0.06451612903225806,0.5483870967741935,0,0.3333333333333333,46.5,20,2.968837805764614,0
64.5725470128902,7.666666666666667,69,0.08333333333333333,1.5833333333333333,0,0.12903225806451615,18.0,20,6.9195190161196205,0
429.31038333370293,1.8666666666666667,31,0.15555555555555556,0.1111111111111111,1,0.5294117647058824,22.5,45,1.8806145214110002,0
432.6290770713902,5.2,75,1.4,0.2,0,0.1851851851851852,7.5,40,5.333429076912061,0
264.4377202413801,1.0689655172413792,81,0.06896551724137931,0.1724137931034483,0,0.90625,43.5,0,1.0988629300028867,0
56.15428744035433,4.882352941176471,56,0.35294117647058826,1.2941176470588236,0,0.2023809523809524,25.5,35,4.5415522865557785,0
210.35058406259884,0.07692307692307693,30,0.15384615384615385,1.2307692307692308,0,6.499999999999999,6.5,60,0.1537337161220218,1
68.3329285298255,0.03508771929824561,70,0.07017543859649122,0.21052631578947367,0,19.0,85.5,10,0.05259107210501622,0
91.18483270771861,1.2244897959183674,68,0.16326530612244897,0.12244897959183673,0,0.8032786885245904,73.5,15,1.2281309414979382,1
354.7995372978054,1.2592592592592593,64,0.14814814814814814,0.18518518518518517,1,0.782608695652174,81.0,15,1.2731924925594926,0
415.4228554088165,5.666666666666667,12,0.7777777777777778,2.6666666666666665,0,0.17307692307692307,4.5,65,5.698521685979374,0
139.37943486390458,1.92,59,0.14,0.34,0,0.5154639175257733,75.0,35,1.9133681357866703,0
49.9125080236091,1.744186046511628,33,0.09302325581395349,0.20930232558139536,0,0.5657894736842105,21.5,30,1.7069957737887234,0
45.28319927825462,0.125,43,0.0,0.2916666666666667,0,5.999999999999999,12.0,40,0.16605549263567085,0
441.91630772415203,1.5185185185185186,76,0.09259259259259259,0.07407407407407407,1,0.6506024096385543,81.0,0,1.5317095705038983,0
337.34268167634406,0.9333333333333333,63,0.2,0.5,0,1.0344827586206897,45.0,45,0.9639045660950413,0
185.54680360312798,1.1142857142857143,57,0.05714285714285714,0.8285714285714286,0,0.8749999999999999,52.5,20,1.1358609201217194,0
432.2779165259079,0.84,56,0.08,0.52,1,1.1627906976744184,75.0,30,0.858292460734142,0
22.94175071056678,2.2758620689655173,48,0.27586206896551724,0.896551724137931,0,0.43283582089552236,43.5,35,2.098968579057062,0
64.74268442849528,7.428571428571429,70,0.8571428571428571,1.1428571428571428,0,0.1320754716981132,10.5,15,6.77868524327207,1
464.5891760987984,0.7045454545454546,22,0.0,0.6363636363636364,1,1.375,22.0,60,0.7261360263863325,0
453.6036865792614,0.6101694915254238,17,0.13559322033898305,0.288135593220339,1,1.5945945945945945,29.5,75,0.6262528335828735,0
296.27702033524173,11.142857142857142,61,0.8571428571428571,2.4285714285714284,0,0.08860759493670886,10.5,35,10.871596017791664,1
271.57353978893843,0.19298245614035087,63,0.0,0.47368421052631576,1,4.75,85.5,30,0.21036324026310044,0
266.8194437490974,2.5,35,0.1,1.3,0,0.38461538461538464,5.0,30,2.57490901211163,0
267.1915537739868,0.7777777777777778,58,0.3333333333333333,2.888888888888889,0,1.125,13.5,30,0.8859415517055355,1
424.73558797936886,1.4705882352941178,67,0.2647058823529412,0.14705882352941177,1,0.6666666666666665,51.0,15,1.4947212291430985,0
281.0712419423108,1.7037037037037037,79,0.07407407407407407,0.05555555555555555,1,0.5806451612903226,81.0,0,1.7117338278334806,0
260.5917088056358,1.1904761904761905,31,0.0,0.4523809523809524,0,0.8235294117647058,21.0,50,1.2086537202642553,0
492.8162456028607,0.2826086956521739,24,0.0,0.5652173913043478,1,3.2857142857142856,23.0,60,0.30415998643783587,0
312.6529132995385,1.25,59,2.0,3.75,0,0.6666666666666666,6.0,60,1.492837882748346,0
376.20444442795736,0.7777777777777778,76,0.08888888888888889,0.13333333333333333,1,1.25,67.5,10,0.7983024072807122,0
51.87987415108878,0.6551724137931034,84,0.0,0.10344827586206896,0,1.4871794871794872,87.0,10,0.6638101656146524,0
381.5424505946611,1.5384615384615385,19,0.23076923076923078,1.9230769230769231,0,0.6190476190476192,6.5,50,1.6085741910220523,0
478.5987990781263,1.0416666666666667,11,0.14583333333333334,0.5208333333333334,1,0.9411764705882353,24.0,65,1.060146451251811,0
20.68074566427942,22.0,18,1.0,14.0,0,0.04444444444444444,1.0,75,10.776024598185964,1
460.1704217026671,1.5555555555555556,79,0.2222222222222222,0.7777777777777778,0,0.6000000000000001,13.5,0,1.6606520397609201,0
93.15532161818305,1.5,30,2.25,0.5,0,0.5714285714285715,2.0,70,1.7177309981381141,0
308.70612842297953,4.0,35,0.2857142857142857,0.5,0,0.24561403508771928,7.0,30,4.018430745204929,0
307.1330616885889,1.5714285714285714,34,0.10714285714285714,0.07142857142857142,1,0.6292134831460675,28.0,45,1.5811041585840255,0
472.7183013696076,1.8,59,0.2571428571428571,0.37142857142857144,1,0.5468749999999999,52.5,15,1.8215253944259047,1
334.99514875921216,1.5294117647058822,68,0.11764705882352941,0.19607843137254902,1,0.6455696202531646,76.5,15,1.5418898995581152,0
457.34516966243996,1.0338983050847457,73,0.11864406779661017,0.05084745762711865,1,0.9516129032258065,88.5,15,1.04843844808524,0
385.8421306321653,2.5555555555555554,14,0.1111111111111111,0.7777777777777778,1,0.3870967741935484,18.0,50,2.566152144842293,0
466.66977297707484,0.5961538461538461,73,0.0,0.3269230769230769,1,1.625,78.0,30,0.6145741932714818,0
424.9608202013317,1.1904761904761905,75,0.23809523809523808,0.23809523809523808,0,0.8076923076923077,31.5,0,1.2344986080638978,0
433.5836509978627,2.9285714285714284,62,0.2857142857142857,1.4285714285714286,0,0.33333333333333337,21.0,20,2.979385393888595,0
67.74156677705113,0.52,10,0.36,0.88,0,1.7857142857142854,12.5,75,0.5554085972723929,0
399.39932015322097,4.090909090909091,68,0.4090909090909091,0.18181818181818182,0,0.24175824175824182,33.0,15,4.093964649558908,0
208.61333089921274,2.048780487804878,73,0.17073170731707318,0.07317073170731707,0,0.48235294117647054,61.5,15,2.0527705786384836,0
355.70185555194615,3.1153846153846154,38,0.0,0.46153846153846156,0,0.3170731707317074,13.0,30,3.126128200599628,0
95.44758637201927,2.4358974358974357,12,0.23076923076923078,0.5128205128205128,0,0.4062500000000001,19.5,65,2.3996527934974736,0
461.3262082680356,0.8636363636363636,68,0.36363636363636365,0.2727272727272727,0,1.1,33.0,25,0.9073029749316983,0
78.14651544747271,79.0,32,1.0,16.0,0,0.012499999999999999,0.5,75,39.53119813047214,1
309.72892170619406,3.7142857142857144,73,0.0,0.8095238095238095,0,0.26582278481012656,31.5,20,3.716761726629751,0
421.8751997674205,4.625,80,0.0,0.625,0,0.21333333333333332,24.0,0,4.635989035112587,1
295.5977598125998,2.6470588235294117,16,0.14705882352941177,0.7058823529411765,0,0.3736263736263737,17.0,50,2.6524541158767465,0
480.4128735000903,1.6,76,0.2,0.06666666666666667,1,0.6122448979591837,45.0,15,1.627799055208208,1
194.61730476754738,1.0816326530612246,26,0.08163265306122448,0.32653061224489793,0,0.9074074074074073,24.5,50,1.0958355331582954,0
57.270999369579556,1.3396226415094339,33,0.0,0.32075471698113206,0,0.736111111111111,26.5,50,1.327013290352068,0
290.0800547150399,2.0833333333333335,86,0.0,0.1111111111111111,0,0.47368421052631576,54.0,0,2.095858117028092,0
334.94182609625693,4.8125,77,0.25,0.3125,0,0.20512820512820512,24.0,0,4.805063424836803,0
391.5496193341357,2.5357142857142856,11,0.2857142857142857,0.8214285714285714,0,0.38888888888888895,14.0,65,2.5546513783984146,0
386.99058466740894,8.666666666666666,38,0.6666666666666666,2.6666666666666665,0,0.11111111111111109,1.5,55,8.795449682047288,0
489.0477951655981,8.25,45,0.0,0.625,0,0.11940298507462686,4.0,30,8.233991936675018,0
177.00392288078652,24.0,19,0.3333333333333333,9.666666666666666,0,0.0410958904109589,1.5,75,21.39244140779022,1
460.5419005331263,2.0,21,0.23076923076923078,0.6538461538461539,1,0.49056603773584906,13.0,65,2.0294786118513857,1
82.49334073777602,5.9375,48,0.5625,1.5,0,0.16666666666666666,24.0,35,5.593189728177678,0
243.77131047465622,0.02564102564102564,52,0.20512820512820512,0.5641025641025641,0,19.5,58.5,45,0.05127126537104751,0
221.96489973270118,18.4,38,1.0,0.4,0,0.05376344086021504,2.5,55,17.16188496166978,0
87.02831850060014,1.8372093023255813,30,0.20930232558139536,0.046511627906976744,0,0.5375000000000001,21.5,45,1.8215251026119907,0
153.77952589794015,2.5,88,0.0,0.0625,0,0.3950617283950617,48.0,0,2.490259693825054,0
329.23587239647134,2.0208333333333335,30,0.020833333333333332,0.375,1,0.4897959183673469,24.0,50,2.0290838553189183,1
177.0519707978782,6.2,11,0.4666666666666667,1.6666666666666667,0,0.1595744680851064,7.5,65,6.052443434079601,0
305.0500950587844,3.4,69,1.0,2.2,0,0.2777777777777778,7.5,25,3.5580107046539817,0
37.99421929743648,2.8666666666666667,18,0.2,0.6666666666666666,0,0.3448275862068965,15.0,65,2.6943474617076943,0
156.7041796397844,1.6551724137931034,56,0.1724137931034483,0.8275862068965517,0,0.5918367346938775,43.5,20,1.6716308938485973,0
460.7320511502723,0.08823529411764706,25,0.23529411764705882,0.2647058823529412,1,8.499999999999998,17.0,55,0.11761702553826613,0
248.4284051981555,3.6666666666666665,57,0.125,1.125,0,0.26966292134831454,36.0,20,3.6537925464920162,1
305.7792159434689,1.7916666666666667,27,0.0,0.9583333333333334,0,0.5454545454545454,12.0,50,1.822406889925829,1
401.8785199012768,5.0,62,0.25,1.25,0,0.19753086419753088,24.0,20,4.999520587759332,0
288.087753517196,2.0238095238095237,77,0.11904761904761904,0.07142857142857142,1,0.4883720930232558,63.0,0,2.0331680562521273,0
470.4152072913245,2.037037037037037,75,0.07407407407407407,0.4074074074074074,1,0.48214285714285715,40.5,0,2.064969564332996,0
53.08769701956276,3.8636363636363638,16,0.36363636363636365,0.8181818181818182,0,0.2558139534883721,11.0,65,3.640988226626323,0
248.3824711974085,6.071428571428571,18,0.6428571428571429,1.0,0,0.1627906976744186,7.0,45,5.994601980498194,0
63.80027325547773,90.0,58,2.0,28.0,0,0.01098901098901099,1.5,45,37.50526238843722,1
459.23684733382686,0.25,67,0.25,0.9375,0,3.2,24.0,30,0.3122874956181168,0
155.38033029904213,1.7,59,0.2,0.6333333333333333,0,0.5769230769230769,45.0,35,1.714210588850241,0
488.04891252809614,8.4,24,1.2,2.8,0,0.11627906976744186,2.5,70,8.451081925009117,0
333.823764480136,1.74,84,0.02,0.08,1,0.5681818181818182,75.0,0,1.75076951769464,0
190.56305994538258,17.0,36,0.6,1.6,0,0.05813953488372094,2.5,55,15.776070259661308,0
183.3523540631319,1.9714285714285715,27,0.22857142857142856,0.2,0,0.5,17.5,45,1.9784194809921993,0
366.90909346142104,0.5925925925925926,31,0.14814814814814814,0.4074074074074074,0,1.5882352941176472,13.5,40,0.62855101275037,0
84.02653620476458,1.8113207547169812,69,0.16981132075471697,0.05660377358490566,0,0.5463917525773196,79.5,15,1.79117495485546,0
484.5498257559311,1.6590909090909092,30,0.1590909090909091,0.13636363636363635,1,0.5945945945945945,22.0,45,1.676000970141485,0
121.12659071723017,6.1,12,0.5,2.8,0,0.16129032258064513,5.0,50,5.898099196849083,0
49.74608335011693,15.25,71,1.75,1.25,0,0.06451612903225806,6.0,40,11.817786636926623,0
436.325842257014,0.7021276595744681,18,0.06382978723404255,0.5531914893617021,1,1.3823529411764706,23.5,60,0.7222068760288518,0
45.741627378295604,5.3125,38,0.125,0.5,0,0.18604651162790703,8.0,30,4.80980964058542,0
289.5836159765023,89.0,71,9.0,1.0,0,0.011111111111111112,1.5,40,68.6608281836342,0
444.55833670105443,3.3181818181818183,18,0.3181818181818182,0.8181818181818182,0,0.29729729729729726,11.0,65,3.3383773893793838,0
211.76310812507086,0.03571428571428571,22,0.03571428571428571,0.42857142857142855,0,18.666666666666664,28.0,60,0.053557879600850664,1
279.8885487727255,1.1951219512195121,19,0.14634146341463414,0.4634146341463415,0,0.82,20.5,65,1.2142216673835053,0
455.91389274920147,4.894736842105263,69,0.2631578947368421,0.5789473684210527,0,0.20212765957446813,28.5,0,4.8942581764825475,0
109.71657671699708,2.7857142857142856,59,0.2857142857142857,0.5357142857142857,0,0.3544303797468354,42.0,35,2.750692830526896,0
477.5252183663068,6.166666666666667,35,0.6666666666666666,1.1666666666666667,0,0.15789473684210528,3.0,30,6.250434909878351,0
170.98212684961163,1.5892857142857142,33,0.10714285714285714,0.08928571428571429,0,0.6222222222222222,28.0,45,1.592177221285808,0
105.34320251131939,3.357142857142857,16,0.6428571428571429,1.1428571428571428,0,0.29166666666666663,7.0,65,3.320500174283415,0
422.0301126446355,2.076923076923077,29,0.10256410256410256,0.3333333333333333,1,0.4756097560975611,19.5,30,2.092141006095102,0
382.8195925656258,1.4,64,0.05714285714285714,0.6285714285714286,1,0.7000000000000002,52.5,20,1.423260235135091,0
419.86733180682245,1.7560975609756098,77,0.14634146341463414,0.024390243902439025,1,0.5616438356164384,61.5,15,1.772969357785784,0
345.9818390407337,1.4545454545454546,73,0.13636363636363635,0.5,0,0.6666666666666669,33.0,0,1.4935248414529763,1
22.922014868283203,2.2758620689655173,45,0.034482758620689655,0.10344827586206896,0,0.4328358208955223,14.5,30,2.0988032481742693,0
193.1784325177888,0.9795918367346939,32,0.14285714285714285,0.08163265306122448,0,1.0,24.5,55,0.9948500974746081,1
175.49077767714357,3.0,31,0.11764705882352941,0.8823529411764706,0,0.32692307692307687,8.5,50,3.0064212763635543,0
316.9265415205287,1.1176470588235294,43,0.17647058823529413,0.058823529411764705,0,0.85,8.5,30,1.1721195352986766,0
31.838570383045187,0.9333333333333333,62,0.13333333333333333,0.6666666666666666,0,1.0344827586206897,45.0,30,0.938182054803371,1
71.79474426702856,2.3076923076923075,32,0.07692307692307693,1.2307692307692308,0,0.4193548387096774,6.5,50,2.3079580697066495,0
216.96204528117002,2.0416666666666665,63,0.16666666666666666,0.22916666666666666,0,0.48484848484848486,72.0,15,2.0430779473504255,1
474.49635079806313,2.925925925925926,23,0.25925925925925924,0.48148148148148145,1,0.33749999999999997,13.5,45,2.944575742802285,0
100.8358155248144,1.7222222222222223,28,0.027777777777777776,0.5555555555555556,0,0.5714285714285714,18.0,50,1.720146944932565,0
486.2728873321502,22.0,41,1.0,0.25,0,0.04494382022471911,2.0,55,21.27646958016534,0
273.06788076819,0.2962962962962963,86,0.018518518518518517,0.037037037037037035,1,3.176470588235294,81.0,10,0.3144522886958316,0
102.77688314070339,0.875,40,0.0,0.20833333333333334,0,1.1162790697674418,24.0,40,0.8880924600505146,0
423.01975801354916,3.7058823529411766,36,0.29411764705882354,0.23529411764705882,0,0.26562499999999994,8.5,30,3.731497057806602,0
302.5489614637096,22.0,30,0.0,10.0,0,0.044444444444444446,1.0,75,20.942542324330663,1
310.67373146908653,0.2222222222222222,28,0.5555555555555556,1.3333333333333333,0,3.0,4.5,40,0.33297607099531634,1
136.9842234404126,4.3,36,0.6,0.2,0,0.2272727272727273,5.0,45,4.263068173174502,0
476.71973082912916,0.7317073170731707,49,0.14634146341463414,0.7073170731707317,1,1.3225806451612903,61.5,45,0.7549002573892883,0
124.2783547908226,1.5,9,0.1956521739130435,0.5,0,0.6571428571428571,23.0,65,1.503331433676258,0
309.5877816266927,0.2,70,0.0,1.0,0,4.0,30.0,30,0.24979828154051495,1
349.67418367630205,1.7017543859649122,81,0.0,0.15789473684210525,1,0.5816326530612245,85.5,0,1.7108860620948532,0
225.2965619932345,0.037037037037037035,65,0.1111111111111111,0.24074074074074073,1,18.0,81.0,25,0.05554185956819738,0
193.83141607051368,0.673469387755102,55,0.061224489795918366,0.5918367346938775,0,1.4411764705882355,73.5,30,0.6914024690048692,0
311.98833348970857,1.3529411764705883,67,0.0,0.6764705882352942,0,0.7234042553191489,51.0,20,1.3762550522011383,0
186.44483452163294,0.08620689655172414,33,0.13793103448275862,0.017241379310344827,0,9.66666666666667,29.0,55,0.10339090977100472,0
152.32923051329612,1.9523809523809523,54,0.19047619047619047,1.3333333333333333,0,0.5,31.5,20,1.9740813844098355,0
417.466387025251,1.4,12,0.3,1.3,0,0.689655172413793,10.0,65,1.4449810986986449,0
221.43427753232248,4.615384615384615,78,0.23076923076923078,0.46153846153846156,0,0.2131147540983607,19.5,0,4.594938550782745,0
46.27502523676972,1.32,57,0.16,1.0,0,0.735294117647059,37.5,20,1.3211714281496318,0
115.68806189344942,0.4857142857142857,89,0.0,0.02857142857142857,0,1.9444444444444446,52.5,10,0.5120096002367003,0
281.93744769581525,0.45714285714285713,36,0.05714285714285714,0.2857142857142857,0,2.0588235294117645,17.5,40,0.4848789492436801,0
235.86819708421095,6.2,33,0.4,2.6,0,0.15625000000000003,2.5,55,6.230931172589019,0
315.16840540023077,1.3191489361702127,59,0.10638297872340426,0.44680851063829785,1,0.7460317460317459,70.5,20,1.3347487847564725,0
130.952656430085,2.0,39,0.11764705882352941,0.08823529411764706,0,0.49275362318840576,17.0,30,1.998441332627071,0
317.4387927774602,0.5952380952380952,62,0.047619047619047616,0.5714285714285714,1,1.6153846153846159,63.0,30,0.6178427440029705,1
409.4186498940991,1.85,75,0.0,0.375,1,0.5333333333333333,60.0,20,1.866452275032923,0
204.39688788439122,0.9142857142857143,32,0.02857142857142857,0.45714285714285713,0,1.0606060606060608,17.5,60,0.9385278319791206,0
117.9550680328673,9.166666666666666,66,0.3333333333333333,3.3333333333333335,0,0.10714285714285714,9.0,20,8.648973170300899,0
120.2666685031247,0.7435897435897436,66,0.23076923076923078,0.15384615384615385,0,1.3000000000000003,58.5,25,0.764342004989014,0
293.28089685252513,1.0,30,0.0,0.5405405405405406,0,0.9736842105263159,18.5,50,1.0234430782826647,0
474.08105280274293,4.421052631578948,5,0.47368421052631576,1.4210526315789473,0,0.22352941176470592,9.5,65,4.431862765940013,0
315.96216227419825,3.1875,85,0.0,0.3125,0,0.3076923076923077,24.0,0,3.216910721932559,0
332.42407285945734,0.5151515151515151,11,0.24242424242424243,0.696969696969697,0,1.8333333333333333,16.5,75,0.544561008248676,0
234.74231486627235,23.0,58,0.75,6.5,0,0.043010752688172046,6.0,45,21.15473409923007,1
496.12477678789315,2.272727272727273,58,0.13636363636363635,1.1818181818181819,0,0.4313725490196078,33.0,20,2.3074003097878037,0
25.263639707094683,4.8,29,0.1,0.85,0,0.2061855670103093,10.0,50,4.068875558424836,0
137.18567398731506,7.5,30,1.3333333333333333,0.6666666666666666,0,0.13043478260869565,3.0,45,7.260889462705674,0
125.29667123132965,7.875,30,0.0,2.5,0,0.12499999999999999,4.0,50,7.519867980131843,0
303.32161532465324,2.65625,70,0.09375,0.4375,0,0.372093023255814,48.0,0,2.663897251296461,0
145.97902543274736,0.8846153846153846,55,0.2692307692307692,0.8076923076923077,0,1.0833333333333335,39.0,45,0.9172766588720358,0
32.30347994452284,0.35294117647058826,67,0.17647058823529413,0.09803921568627451,0,2.6842105263157894,76.5,25,0.36830147863023166,0
437.2832517955305,1.1515151515151516,80,0.12121212121212122,0.06060606060606061,1,0.8461538461538461,49.5,0,1.1786327645283892,0
35.93431333062554,2.1,20,0.05,1.4,0,0.46511627906976744,10.0,50,2.0286245675517325,0
493.26160851268037,0.8103448275862069,67,0.05172413793103448,0.29310344827586204,1,1.2083333333333333,87.0,30,0.8262000221000311,0
207.29406427995312,0.9444444444444444,78,0.1388888888888889,0.05555555555555555,0,1.0285714285714287,54.0,10,0.9676837245841379,0
375.2717089748436,0.7,77,0.5,0.3,0,1.25,15.0,10,0.798298196900414,0
122.70163080358179,1.2037037037037037,32,0.12962962962962962,0.07407407407407407,0,0.8181818181818181,27.0,45,1.2101678265266433,0
241.9972515259703,1.631578947368421,78,0.05263157894736842,0.10526315789473684,1,0.6063829787234043,85.5,0,1.6379607035794332,0
175.5085311495387,1.0,70,0.022222222222222223,0.4,0,0.9782608695652174,67.5,20,1.0163029234504983,0
410.54138250703045,1.5,41,0.0,0.25,1,0.6545454545454545,18.0,30,1.522113425374753,0
305.98761554718544,0.8103448275862069,35,0.1206896551724138,0.017241379310344827,1,1.2083333333333335,29.0,55,0.8253539220360564,0
390.31273991212436,1.64,82,0.04,0.08,1,0.6024096385542168,75.0,0,1.6529699192841376,0
418.9205155311657,2.125,69,0.3125,0.6875,0,0.4571428571428571,24.0,0,2.176136748592961,0
365.7556531166727,11.0,51,2.5,14.5,0,0.08695652173913043,3.0,45,11.149441966190764,0
211.01949310196923,2.9545454545454546,15,0.3181818181818182,0.9545454545454546,0,0.3333333333333333,11.0,65,2.957947755741521,1
145.9925382639088,5.5625,31,0.5625,0.0625,0,0.17777777777777776,8.0,45,5.4163128958410764,0
286.6443096298319,1.4423076923076923,65,0.0,0.4807692307692308,1,0.6842105263157895,78.0,20,1.4541241910933898,0
394.08140735335377,1.5925925925925926,39,0.07407407407407407,0.25925925925925924,0,0.6136363636363635,13.5,30,1.6229184376699246,0
281.8700212005238,9.25,43,0.375,0.125,0,0.10666666666666666,4.0,30,9.073224455004548,0
190.37214295483605,1.0535714285714286,53,0.16071428571428573,0.3392857142857143,0,0.9333333333333333,84.0,35,1.065432239587698,0
399.5165725018932,1.3888888888888888,64,0.0,1.4444444444444444,0,0.6923076923076923,27.0,20,1.439240896805384,0
166.90841514376442,2.5416666666666665,79,0.20833333333333334,0.041666666666666664,0,0.38709677419354843,36.0,0,2.5439590795948814,0
77.24008048710395,0.8035714285714286,68,0.14285714285714285,0.10714285714285714,0,1.2173913043478262,84.0,25,0.81278481208934,0
